SleepTime,MoodScore,ActivityTime,Caffeine,PhoneTime,PM10,Temp,Humidity,profile_type,ConditionLabel
9.285445688726863,68.4209578300427,2.8962840097898352,4,4.336605509448876,12,25.9,91.4,weekend_bonus_sleep,3
8.396618468775044,58.28821554986364,3.690103515762044,2,2.6735088311670525,23,31.4,68.3,caffeine_sensitive,1
10.0,63.117332423971,0.0,1,4.747605467646973,12,28.0,80.3,deadline_high_stress,2
9.764143486975476,61.85948882408911,3.6966262117964384,0,5.059514100170719,24,4.0,43.6,weekend_bonus_sleep,1
9.855141460628564,59.10085202898741,3.135861275689164,2,4.316035970655013,22,3.3,83.4,caffeine_sensitive,1
8.604380122513499,77.93610829878996,7.691537820842649,0,5.268061797846062,30,3.8,65.3,weekday_baseline,5
8.00823573481655,67.96915240301948,3.100105437129519,0,4.562224335996915,12,28.0,80.3,weekday_baseline,3
9.723643109641912,47.96699750550435,2.6122587075819057,4,6.195297962847328,139,15.0,65.3,weekend_bonus_sleep,1
7.386431759330151,56.927033693924784,2.0295791628810127,1,1.681165234940837,51,16.2,46.5,caffeine_sensitive,1
9.11324409521729,67.04844508408252,2.2951147149135966,2,6.595985919493785,47,28.1,70.0,weekend_bonus_sleep,2
9.278490627715236,72.6090136761198,7.191246596917193,1,3.8558637876711375,18,1.2,53.8,caffeine_sensitive,4
9.47446724712927,57.018069357117824,1.300325660897886,3,4.820904778539306,17,22.8,88.0,deadline_high_stress,1
9.997338785229983,59.52396321178328,0.0631823400335904,4,4.628581426959399,54,4.8,63.6,weekend_bonus_sleep,1
9.616768283477963,71.61359371989595,1.8034647142947235,0,4.987495878556557,30,28.4,65.9,env_sensitive_season,4
9.001882852822884,71.7897566959325,5.73368910946057,2,3.5451667581112813,16,29.2,76.0,deadline_high_stress,4
8.799683713022972,67.65181752366904,3.2970318973571198,2,4.30450890402458,30,17.9,55.6,weekend_bonus_sleep,3
10.0,90.93785125546437,8.302690543899882,1,4.012935020889855,16,25.3,60.3,caffeine_sensitive,5
10.0,81.41987626676831,3.9386465031982114,5,7.0633295431443095,13,26.6,89.0,deadline_high_stress,5
8.512547567920725,66.92296232053793,3.469373366164219,4,4.675730717074126,15,22.7,72.8,weekend_bonus_sleep,2
9.562594218552244,65.97406351292034,0.8419784004483757,0,5.0377399709230914,3,1.9,92.5,weekend_bonus_sleep,2
9.898917852567592,68.62723554231565,3.1043941060750786,3,4.025348523659064,5,25.1,84.8,deadline_high_stress,3
9.558383226624873,63.4054256869985,2.465672623570085,1,5.485396748240762,42,1.8,80.4,deadline_high_stress,2
10.0,64.0222556665272,2.706639265249242,4,5.1794549726586965,239,7.6,73.0,env_sensitive_season,2
10.0,72.77890208579599,4.684497255204306,4,6.571141231023655,9,1.7,75.8,owl_chronotype,4
10.0,72.95352396076342,5.328482538306636,4,4.495821365923509,25,17.8,87.4,weekday_baseline,4
8.887682275643522,63.84996253719037,4.084648008685334,3,4.010867748342645,18,18.8,66.3,weekday_baseline,2
10.0,67.12804078629308,3.5885554220968983,4,4.545210886606969,27,30.8,67.8,owl_chronotype,2
10.0,86.66114390275962,5.773721447288756,3,6.327907725284761,23,2.3,72.4,owl_chronotype,5
10.0,68.73670292875408,4.301088976880342,4,5.088174925694112,23,26.3,79.1,deadline_high_stress,3
7.36374747855792,54.80609134357497,2.146114821919891,1,5.234442611915311,16,26.3,54.8,owl_chronotype,1
10.0,80.90990839707347,5.193745326033826,2,2.586131608183325,15,13.7,61.3,weekday_baseline,5
10.0,81.41594703344602,5.177298955131199,2,5.444231595755782,28,27.2,69.6,caffeine_sensitive,5
9.33310175554365,78.02684908860321,4.62634021500766,1,4.301522150084344,33,4.7,63.9,weekday_baseline,5
9.323680470761987,73.35242590641153,6.219145245996417,4,3.35220350445849,19,20.5,68.4,env_sensitive_season,4
9.129271987844977,56.234377777276194,4.512609520746316,4,1.8698915278555133,31,15.7,67.0,weekday_baseline,1
10.0,69.1735067745154,4.576093541982372,2,6.034865810454723,43,-0.7,80.8,weekday_baseline,3
8.704023967073892,73.23767967342616,5.037701415048081,0,4.895917365457876,20,17.6,57.5,caffeine_sensitive,4
8.802537121729108,64.47163580883543,3.1324741980862707,4,5.660332011063568,48,17.2,59.6,weekend_bonus_sleep,2
9.232252153709757,68.05153910000558,3.075633395814313,0,4.658225714534176,54,14.8,33.4,env_sensitive_season,3
9.78501605755693,73.5181685522358,2.5949432897325297,0,5.261936223229791,26,29.6,79.4,weekday_baseline,4
10.0,68.10064340506793,3.5049872505887,2,7.004211458725335,28,6.6,78.0,weekend_bonus_sleep,3
9.160919094566712,74.79573235588275,4.628345433400594,2,2.9990947409568163,37,28.5,76.6,caffeine_sensitive,4
8.798898000526652,57.46699290210515,3.49519645372191,2,5.19118936477336,50,-0.5,70.0,weekend_bonus_sleep,1
10.0,73.29373911081873,0.8050425155707055,1,5.182495359066438,40,26.8,74.8,owl_chronotype,4
7.183284196115897,61.63285845566666,5.010067526650453,1,4.54734520458388,19,14.8,66.4,env_sensitive_season,1
7.565668401601423,52.03772580709215,4.76142926854428,0,5.083997827784797,28,25.7,69.8,owl_chronotype,1
9.668423345948208,70.74268520434177,3.0808600424906727,1,5.7228291721437134,59,0.9,61.6,owl_chronotype,3
9.209596328756051,67.11119070940438,3.8001099195288734,2,3.827061327829243,24,21.2,51.6,env_sensitive_season,2
10.0,79.28913017856306,4.098777430971052,2,5.521915414373879,48,15.4,37.5,owl_chronotype,5
9.524394725359102,68.04703107920713,4.014001691646244,1,3.4756020985749485,59,0.9,61.6,deadline_high_stress,3
10.0,75.21952696113998,6.054476249531108,5,4.263967458443955,34,16.9,73.9,deadline_high_stress,4
8.61176307968777,64.97989690565008,3.9569912801698974,1,7.284393358744916,35,18.3,60.6,owl_chronotype,2
8.400210336241354,66.19892976858787,5.312880367740923,3,4.173469454751916,26,5.7,49.5,env_sensitive_season,2
7.892515276461757,66.3807721158616,1.736980334887341,1,2.118128061908858,26,15.7,71.3,weekday_baseline,2
9.65776424300852,77.81902751115172,3.3196804557172497,2,4.807435088558579,4,0.2,84.5,env_sensitive_season,5
10.0,55.351956017437786,0.4473487831919751,4,4.502820641419653,39,0.6,92.0,owl_chronotype,1
9.424045402487987,79.99515123809994,4.586703219306851,2,4.815706479228592,8,22.3,82.3,deadline_high_stress,5
9.208394973930917,73.70377096517689,2.942368341115683,1,5.72808512848722,45,19.7,46.9,caffeine_sensitive,4
10.0,84.67334981286506,7.358370330134475,4,5.328321281749286,38,0.8,56.3,owl_chronotype,5
9.53315396577838,75.49114836190003,5.036533496634314,2,5.085090806386959,30,24.8,60.8,deadline_high_stress,4
9.759087753652832,85.37255078377389,4.173479002545019,4,3.633030678027191,51,10.9,54.5,weekday_baseline,5
8.006455341017526,66.97529501253965,6.127461888815383,0,2.5832076244605298,7,23.5,61.5,caffeine_sensitive,2
10.0,75.76097660144482,4.714224131680222,0,5.333217192037966,22,15.5,55.3,owl_chronotype,4
9.364751038714983,82.49359156905092,7.459462074256001,1,3.643658185838201,21,3.1,52.1,caffeine_sensitive,5
9.07720762683868,83.17962575108001,8.193154705960126,0,2.6121430939501527,30,-3.0,48.3,caffeine_sensitive,5
9.097276555280663,61.68396542125607,4.260464568341682,4,4.262741566714114,18,7.1,28.6,env_sensitive_season,1
9.445880161829354,66.78269125392092,2.52684085561192,2,5.772806960542593,21,12.6,74.3,weekend_bonus_sleep,2
7.469449841139172,58.90053687857273,3.2143161467615724,4,3.5706510936783946,27,18.8,43.3,owl_chronotype,1
10.0,70.44035130157687,4.80819127096428,5,4.759678486129143,37,26.6,54.6,deadline_high_stress,3
9.383145608079392,61.70657133555172,2.9038521752893405,4,4.182834907957598,28,-0.8,51.0,weekend_bonus_sleep,1
9.804870883492786,73.31706721029248,2.106580893736724,4,3.9521606983015607,23,29.7,72.3,weekend_bonus_sleep,4
7.643595063265368,51.39541669024175,0.9235615240057902,3,4.398897015559144,40,13.8,62.6,deadline_high_stress,1
8.819839233144721,69.44514081500215,2.4123531789181447,0,4.628897560135481,19,17.3,55.0,env_sensitive_season,3
9.138878946880006,62.91194405557841,4.041982552733268,2,3.6449054061056554,28,30.0,75.5,owl_chronotype,2
9.819434604446489,72.81757914359669,4.337141856093585,1,3.2213992926942447,29,29.4,67.3,caffeine_sensitive,4
7.9473818110713506,59.36999496287471,3.2685916309875296,2,5.22614871092223,6,26.8,74.0,weekend_bonus_sleep,1
10.0,71.48892998147987,2.28298656481699,4,4.741303262073508,43,-0.7,80.8,deadline_high_stress,4
9.191083983564267,92.73839133361793,4.379670419647057,3,3.828002971809058,55,21.4,44.8,env_sensitive_season,5
9.706123854334187,67.29438806760487,4.9976681956268925,2,2.879784802042643,33,0.6,76.6,caffeine_sensitive,2
10.0,74.56670642795258,4.707734956244764,4,5.0239423759523145,21,-0.2,46.5,deadline_high_stress,4
8.697547129287644,66.12906186851905,3.299681658495039,1,2.720309581257077,26,14.7,84.9,weekday_baseline,2
9.662418299520674,61.1570270318764,3.627152687249087,5,4.808706257746401,6,4.9,95.4,deadline_high_stress,1
9.055776463719718,75.73640780678235,0.931965834246682,5,2.729904808903292,28,24.2,80.6,deadline_high_stress,4
7.977328365316615,48.71102245762218,0.0097308274068317,1,3.8370026529780494,13,-7.7,45.1,deadline_high_stress,1
9.90123433306216,68.13065880888566,2.863380502807808,2,4.744202234322399,22,12.5,67.3,caffeine_sensitive,3
10.0,74.41613478551673,5.154320327141505,1,2.016414417768919,4,8.9,82.9,caffeine_sensitive,4
9.226156490282742,70.7583473690924,3.6653401681077415,3,4.702906470458632,18,23.6,75.1,weekend_bonus_sleep,3
8.996305925565135,62.1865105567873,0.4571983050294008,0,5.183097741609135,32,2.0,50.8,weekend_bonus_sleep,1
8.300895879296798,74.81414681150359,3.238015810513305,0,2.994745628804781,16,24.7,79.1,weekday_baseline,4
10.0,66.82835206570665,3.188936517135707,2,5.069270000314763,18,-4.3,48.5,env_sensitive_season,2
8.422844981081905,54.05145845824705,3.5052814345564256,2,2.1744262733212985,13,25.0,89.8,weekend_bonus_sleep,1
9.342766465872009,68.18520111737716,4.310721202028869,0,5.020049507555521,86,2.4,64.9,caffeine_sensitive,3
9.514531582527225,84.17217313093457,3.4419509801567343,2,1.9005611074962028,27,31.1,70.5,caffeine_sensitive,5
9.524301383670265,66.57877549610198,3.0415035350562887,2,4.408592980854892,22,2.0,54.0,owl_chronotype,2
9.915936682137383,59.61187549515579,0.0,3,6.071451290651244,93,9.9,71.1,weekend_bonus_sleep,1
9.353338001048382,66.71267189190651,2.7226468170306566,1,5.828412819186907,28,25.7,69.8,deadline_high_stress,2
8.701200630837825,73.46393987777245,4.50684765249369,2,2.8643863867635813,48,17.2,59.6,weekday_baseline,4
8.964324477655696,62.57784553279244,3.0000574875781427,4,3.8621066413530256,48,15.4,37.5,env_sensitive_season,1
9.025938472301156,66.75999886559005,4.596372136758935,0,5.562635585075286,59,1.4,60.9,caffeine_sensitive,2
8.861341959788634,60.0604440192996,1.0152134385163052,1,5.527011954903863,20,26.5,69.8,owl_chronotype,1
8.708049099147836,64.53559462087047,3.447259350215835,0,4.582530763758524,30,3.8,65.3,caffeine_sensitive,2
9.30886293664913,64.9206859918901,5.3410617653570265,3,4.816383910557437,86,2.4,64.9,owl_chronotype,2
9.693758202237568,54.83521323000711,0.2562603513247619,5,6.924434533919514,10,5.8,86.4,deadline_high_stress,1
8.872139364946221,77.22490622316307,4.4808079950951685,0,4.3786227209925626,18,16.8,62.6,caffeine_sensitive,5
9.152175665033358,56.71762549294996,3.607434943819098,0,3.53236627247787,27,4.5,81.5,weekday_baseline,1
8.552993395834354,62.95694270108061,4.247955302574933,4,3.3267242633503886,12,18.8,64.1,weekday_baseline,2
9.415184117388112,70.10390291424521,4.509165411437025,2,3.5428972287249603,41,-7.4,64.1,caffeine_sensitive,3
9.757028501274675,72.62956054539494,5.121473847990446,0,3.9771958751187713,16,-1.5,51.8,weekday_baseline,4
8.323537358293594,60.78237686963926,3.806574960913861,0,4.444939780959984,25,2.5,81.6,env_sensitive_season,1
8.712678689939658,68.00914694403603,3.8572131779900647,4,3.7295683152091184,27,30.8,67.8,weekday_baseline,3
8.706057038032437,79.58308736323451,3.4100729266701157,2,5.620085885581973,25,24.5,70.6,owl_chronotype,5
8.606019354465449,61.455258260411085,2.3181274646393817,2,5.824013006635617,24,0.4,44.3,owl_chronotype,1
8.067664639649319,64.05274006434294,2.747079294641736,1,3.999562909818261,36,14.3,66.8,env_sensitive_season,2
9.470287479361582,73.72398921101578,6.565639088596542,1,3.745290758781832,27,4.5,81.5,caffeine_sensitive,4
10.0,79.44852416387297,5.013930182073649,3,3.911637808641672,27,25.4,63.9,env_sensitive_season,5
9.285382642699656,65.9922724685287,3.1713543152170054,4,6.273026881878096,26,15.7,71.1,owl_chronotype,2
9.84061774289148,71.75030928443371,4.146668648513318,3,5.880218821791786,20,5.8,62.5,env_sensitive_season,4
9.887091048944107,73.25025948933548,3.379090124737902,4,5.278358460651383,41,24.1,54.3,weekend_bonus_sleep,4
8.551367160417215,75.3817503673625,4.793713056926884,0,4.000105565352515,12,15.5,90.8,env_sensitive_season,4
8.665033805165399,61.47255696419226,2.3540106666476737,0,3.691883991330044,12,27.0,78.4,weekend_bonus_sleep,1
9.039337101425618,73.80352684095166,0.6273463599501237,0,4.889057724683493,40,29.4,45.1,weekend_bonus_sleep,4
7.8110778767807965,61.85362046812863,0.5197065424603107,2,4.496629669039808,44,6.5,57.6,weekend_bonus_sleep,1
9.798290496533683,61.85996778955778,4.482302421196548,4,4.59922577737612,15,28.9,83.6,env_sensitive_season,1
8.882808216447454,71.70981030547095,2.0219077645689048,2,3.984675148818448,35,28.1,77.8,caffeine_sensitive,4
8.563428379770322,65.4898078278733,4.416935851437568,2,3.318620458177713,36,-4.1,38.9,caffeine_sensitive,2
8.279883240219368,79.76321063965979,5.115795896733172,1,3.656207289928844,21,15.4,73.5,weekday_baseline,5
8.339046058418232,69.01200694731054,1.224792434449379,0,3.70273239373973,15,13.7,61.3,caffeine_sensitive,3
10.0,72.20443323245266,6.601571579254959,3,4.644398788255559,18,1.2,53.8,owl_chronotype,4
9.87370520895105,70.91295411920856,4.024242669101295,2,4.396527224420904,23,-8.0,52.0,env_sensitive_season,3
8.509012164560442,67.10076803789248,3.67807516714159,0,4.516641984419811,16,-1.5,51.8,caffeine_sensitive,2
8.555232392330156,53.26827793659681,0.6262792138678837,2,4.742009614347018,51,16.2,46.5,caffeine_sensitive,1
9.663382475437738,70.75537718709028,4.217579027668813,3,4.125077266071824,24,-3.7,63.1,weekday_baseline,3
8.929742991865897,73.61656076289194,1.5967735486283252,3,5.471829010492519,22,15.5,55.3,weekend_bonus_sleep,4
9.55268498130633,72.73405688789751,4.818696074826157,0,3.516324270828465,68,16.6,65.0,env_sensitive_season,4
9.097994266925092,69.82089618257116,8.334384258600435,2,6.942744331981403,19,17.3,55.0,weekend_bonus_sleep,3
10.0,79.04919134395463,5.124286499222498,0,6.273823773703961,48,17.2,59.6,caffeine_sensitive,5
8.929613948015785,52.5213410990163,0.1433561083958836,2,5.348200046079438,67,6.1,76.1,weekend_bonus_sleep,1
9.639851902568267,79.72462388319524,3.7300120112935486,0,3.3245416656949045,28,21.1,61.5,weekend_bonus_sleep,5
8.995328063779612,71.00776488961012,3.9409952551691143,0,4.197207580876485,48,17.2,59.6,env_sensitive_season,3
9.452118484490136,70.82886746725453,6.000146131994637,0,4.355836638536678,41,10.4,57.0,caffeine_sensitive,3
9.483328620186338,79.2112629857647,5.771949597986014,2,3.153206120451947,34,6.2,62.3,env_sensitive_season,5
9.97453008333956,64.28571780435004,5.456521307755693,4,3.59266673367772,20,24.3,58.4,weekday_baseline,2
8.847096048169895,75.23469696319499,5.120417055955979,1,4.610471162879399,13,17.2,65.5,caffeine_sensitive,4
10.0,63.756182070096216,1.6517788737094907,4,5.950779365820643,54,24.3,70.4,deadline_high_stress,2
8.682777074988174,60.305266098291206,2.92746813735422,1,5.18093786032507,34,20.1,75.1,caffeine_sensitive,1
8.051072932260054,64.65948760829653,2.449894765036727,3,5.076120471357255,17,18.2,53.8,owl_chronotype,2
8.10608428828426,54.40748074569004,4.027564871182455,3,4.2173301034567885,68,1.7,80.6,env_sensitive_season,1
9.23179290400816,77.7062818200938,5.022232409427124,1,3.0857645122303,18,1.7,47.9,caffeine_sensitive,5
9.24161743750229,76.12856849562384,5.732289702765246,1,4.257605400042507,23,2.3,72.4,weekday_baseline,5
10.0,67.99765800981811,4.133210974756524,2,5.214320863094136,19,-4.1,68.9,env_sensitive_season,3
10.0,56.77809112498936,0.0,1,3.06334749400188,17,29.4,76.8,env_sensitive_season,1
10.0,76.4534863455959,3.148649702127273,2,4.835430583061799,20,23.9,76.9,deadline_high_stress,5
8.048411392798986,71.95870598732749,1.9499604500230665,1,3.09808416353086,15,16.4,59.0,weekday_baseline,4
8.131050172075353,69.36480501566493,2.5162727261238955,0,4.973772929403457,43,17.4,75.5,weekend_bonus_sleep,3
8.146935931035557,60.91241558753767,1.242072102548044,1,4.420176999048774,23,29.5,69.8,weekday_baseline,1
10.0,67.39252190681447,3.97554519044449,2,4.363906336849287,34,20.1,75.1,caffeine_sensitive,3
9.013550249196742,83.69634986052344,4.598875629687044,3,3.993340558906228,19,22.9,61.9,owl_chronotype,5
9.552349658207271,66.08005217346178,0.6348069490426891,0,6.334295485616694,15,28.9,83.6,caffeine_sensitive,2
9.828791504060389,78.3554494667205,6.041204788551907,3,4.559118212287761,34,16.6,78.6,deadline_high_stress,5
8.082948900778565,67.55998934764051,1.9802314963411352,2,5.083599594566401,16,5.3,52.0,weekend_bonus_sleep,3
8.120203767591619,63.85783883978502,2.9915625578335696,1,3.622104720099933,64,14.9,77.3,weekday_baseline,2
9.556400952568636,62.34535375189357,4.114038274981618,2,4.739132108650865,18,18.8,66.3,deadline_high_stress,1
10.0,63.3002232993553,5.972318440272813,2,4.687918421916904,25,28.3,71.8,caffeine_sensitive,2
8.669088952315988,65.65995844817138,3.9385959436255114,2,2.6127657854312965,16,22.8,42.1,caffeine_sensitive,2
9.343330009778422,72.55653452748805,3.880628791919505,2,4.590617421077735,10,2.8,80.8,caffeine_sensitive,4
8.318782900002951,79.06301078895345,5.92306639428279,0,5.068755794712045,28,25.1,84.1,weekday_baseline,5
8.470446175323824,72.22619008385476,5.40639710588639,2,3.786990214733335,19,20.5,68.4,weekday_baseline,4
10.0,73.389899012332,4.6112938934235945,2,7.2653123151475345,29,26.7,65.1,owl_chronotype,4
10.0,71.47537107300332,3.873570439172288,1,5.459234350769343,41,10.4,57.0,owl_chronotype,4
9.342666883380744,68.95949275752885,6.371078527448445,3,4.969672115522767,49,19.0,81.8,weekday_baseline,3
8.738562915674168,68.22173871782991,3.501994946462961,2,4.035422537968323,24,1.1,56.1,weekday_baseline,3
10.0,91.786669594967,5.1469881791150165,4,5.760708794240931,26,26.0,59.5,owl_chronotype,5
10.0,70.42126088614528,4.5732041418907965,3,5.692656738073234,23,-8.0,52.0,weekday_baseline,3
8.93060812738205,72.83964566087705,3.137790888153879,5,4.256190789811234,31,29.0,71.5,deadline_high_stress,4
9.298328429248713,82.20428860222847,4.369334413006544,1,3.020129675335508,43,14.7,57.0,weekday_baseline,5
8.723783888404666,74.16994766506042,5.899437150365742,2,4.082848204182925,29,25.5,67.3,caffeine_sensitive,4
8.745066245498931,47.43194678662124,3.131098627375569,1,5.566591142019076,55,9.7,71.9,caffeine_sensitive,1
10.0,77.44117607532202,2.5814393389447714,2,4.95302224548132,10,23.8,93.4,deadline_high_stress,5
